FBpp_ID	Species	muscle_dietM	whole_body_dietM	muscle_dietP	whole_body_dietP
FBpp0312739	Dsim	0.00699733332918313	0.477782763219645	0.0153433564057277	0.499876547045444
FBpp0208996	Dsim	0	0.533290707155272	0.0144775681029315	0.452231724741797
FBpp0208997	Dsim	0.054679116465099	0.41810291594739	0.119815412078664	0.407402555508846
FBpp0208542	Dsim	0.23712003594035	0.254605975580823	0.24465270883473	0.263621279644097
FBpp0315177	Dsim	0.0795490432776607	0.41128861813261	0.112944999483911	0.396217339105818
FBpp0321666	Dsim	0.22248838421126	0.25253450860141	0.270845278099202	0.254131829088129
FBpp0208540	Dsim	0.248036665154399	0.244967582626756	0.259058343781003	0.247937408437842
FBpp0317504	Dsim	0.264086319211802	0.210957955228215	0.293443918490131	0.231511807069852
FBpp0321946	Dsim	0.0610305903319252	0.448171943009811	0.094035603096162	0.396761863562102
FBpp0209003	Dsim	0.00317370783671243	0.520520324912842	0.00669365769791579	0.46961230955253
FBpp0328138	Dsim	0.193774517463539	0.342238876804333	0.133477013905407	0.33050959182672
FBpp0209006	Dsim	0.00496562995702522	0.51218260863252	0.0183641351924512	0.464487626218004
FBpp0320557	Dsim	0.380438363000207	0.23575591610803	0.198377305530767	0.185428415360995
FBpp0208536	Dsim	0.193210273627259	0.322023693922338	0.159610290053273	0.32515574239713
FBpp0209009	Dsim	0.248732738187465	0.246458224907764	0.255167395752407	0.249641641152364
FBpp0319985	Dsim	0.240015607066844	0.259290435659006	0.240730002900223	0.259963954373928
FBpp0316807	Dsim	0.134832033754803	0.36539754509166	0.138566712337834	0.361203708815703
FBpp0209011	Dsim	0.257872644003655	0.238723533137517	0.270614140364817	0.232789682494011
FBpp0208533	Dsim	0.233804787187322	0.253251517510427	0.255591234651208	0.257352460651044
FBpp0317023	Dsim	0.233721571587023	0.256249335829669	0.246308841604083	0.263720250979225
FBpp0208532	Dsim	0.231095812052786	0.263653970906083	0.239724918096235	0.265525298944897
FBpp0314890	Dsim	0.216781388757852	0.280036815857819	0.221185648405483	0.281996146978845
FBpp0321424	Dsim	0.0524264247229007	0.470775159076425	0.0625374700078243	0.41426094619285
FBpp0319171	Dsim	0.292118961262403	0.251534513886529	0.222638723328957	0.233707801522112
FBpp0322274	Dsim	0.221308185981627	0.26289736396638	0.24682603003405	0.268968420017944
FBpp0328522	Dsim	0.200835885121136	0.230974502310591	0.353871411349807	0.214318201218466
FBpp0208529	Dsim	0.0789124411556206	0.407200677466974	0.0728383959075523	0.441048485469853
FBpp0317087	Dsim	0.169027781116762	0.322841029674038	0.188932702080615	0.319198487128585
FBpp0321894	Dsim	0.23369700095238	0.259235165167316	0.244625370277742	0.262442463602563
FBpp0213783	Dsim	0.211459411990714	0.292321809230864	0.210492172925004	0.285726605853418
FBpp0317848	Dsim	0.238726518362112	0.261744724215854	0.241507311491332	0.258021445930703
FBpp0316563	Dsim	0.230155766763025	0.260332624511453	0.239993965003241	0.269517643722281
FBpp0209017	Dsim	0.233477687952138	0.311035611326546	0.181207947871802	0.274278752849513
FBpp0321654	Dsim	0.121880952103471	0.355792684787085	0.152487251690658	0.369839111418786
FBpp0209018	Dsim	0.0647145216122187	0.422134790652589	0.0467795078548037	0.466371179880388
FBpp0208525	Dsim	0.220220338242242	0.275698774702723	0.228876775265417	0.275204111789619
FBpp0208524	Dsim	0.230414976848629	0.268070409811107	0.225897242652038	0.275617370688225
FBpp0325740	Dsim	0.20545236719289	0.273033224908428	0.21788382642968	0.303630581469002
FBpp0209021	Dsim	0.233888856344452	0.260296509763717	0.244727304301576	0.261087329590255
FBpp0325474	Dsim	0.230675073023083	0.25429278046659	0.251561665988023	0.263470480522304
FBpp0319318	Dsim	0	0.480368029799967	0.0706263653507006	0.449005604849332
FBpp0323105	Dsim	0.369641576079359	0.201716105417983	0.21693383965255	0.211708478850109
FBpp0313014	Dsim	0.128431567726723	0.257575827572794	0.334040076404026	0.279952528296458
FBpp0322904	Dsim	0.146584558424373	0.257304841116172	0.298371632653711	0.297738967805744
FBpp0208516	Dsim	0.100075483234848	0.351659446546622	0.188390751507635	0.359874318710895
FBpp0209023	Dsim	0.00331226532429103	0.506801495866234	0.017495008200565	0.47239123060891
FBpp0208515	Dsim	0.110229591769887	0.294967738491686	0.328311778530348	0.266490891208078
FBpp0208514	Dsim	0.133424970996735	0.388115447260211	0.109703773284439	0.368755808458615
FBpp0326053	Dsim	0.263818680293542	0.324304881672445	0.11671865763632	0.295157780397693
FBpp0208512	Dsim	0.0435195380945608	0.467798491624822	0.0354174394483369	0.45326453083228
FBpp0208511	Dsim	0.00751465379688782	0.542398268509466	0.00422672995963061	0.445860347734015
FBpp0327960	Dsim	0.18792258079618	0.336575138665027	0.144599061015114	0.330903219523679
FBpp0209027	Dsim	0.258825764766809	0.224574755118436	0.259960960765097	0.256638519349658
FBpp0321304	Dsim	0.0110260584025419	0.504863522914957	0.0103776877957878	0.473732730886713
FBpp0328513	Dsim	0.0818584245243237	0.41237803300103	0.118798124105794	0.386965418368852
FBpp0209029	Dsim	0.227466251279037	0.267099343338368	0.237939039816762	0.267495365565833
FBpp0208509	Dsim	0.161663602549422	0.288774462770748	0.256914738558548	0.292647196121281
FBpp0208508	Dsim	0.0715205793411223	0.386882791227506	0.149618075927597	0.391978553503775
FBpp0317884	Dsim	0.224699387419783	0.254350629171955	0.256354888491834	0.264595094916429
FBpp0209030	Dsim	0.222268932766103	0.253702614657668	0.254321200070612	0.269707252505616
FBpp0321291	Dsim	0.225000295248919	0.257556568079194	0.254691623959338	0.262751512712549
FBpp0312947	Dsim	0.207727839103657	0.297470447406944	0.203308214376787	0.291493499112613
FBpp0209032	Dsim	0.254859662680305	0.241838381852935	0.260187575863309	0.24311437960345
FBpp0208505	Dsim	0.218125077834055	0.276496960441441	0.234783292454192	0.270594669270312
FBpp0209033	Dsim	0.23427818484409	0.25594565093731	0.248488375628017	0.261287788590583
FBpp0322397	Dsim	0.218511979132523	0.274206072177029	0.232464667007627	0.274817281682822
FBpp0209035	Dsim	0.216024331813634	0.301173858387493	0.184837707826572	0.297964101972301
FBpp0322623	Dsim	0.20394800727418	0.252997542977842	0.272387593548849	0.270666856199129
FBpp0209036	Dsim	0.181681014985748	0.329121936278933	0.177383895297508	0.31181315343781
FBpp0208503	Dsim	0.235310891982451	0.242390033767194	0.279028575841169	0.243270498409187
FBpp0313795	Dsim	0.199231236727586	0.263784668440906	0.276863680610408	0.260120414221101
FBpp0318179	Dsim	0.194928334869683	0.246551996428615	0.319766573919494	0.238753094782208
FBpp0208502	Dsim	0.251982553572745	0.237914330168057	0.264345493278532	0.245757622980666
FBpp0209039	Dsim	0.241933048706298	0.257028740274412	0.247792318249955	0.253245892769335
FBpp0209040	Dsim	0.194456714677714	0.286249353606547	0.218379683851162	0.300914247864577
FBpp0313841	Dsim	0.108073790895654	0.386975284306935	0.0876477192369805	0.41730320556043
FBpp0208501	Dsim	0.354789033492656	0.211688347218585	0.226395364484729	0.20712725480403
FBpp0208500	Dsim	0.1426119226065	0.263381703247458	0.273469651171869	0.320536722974173
FBpp0209043	Dsim	0.206356287655253	0.269828599801149	0.255096069382537	0.268719043161061
FBpp0326261	Dsim	0.220809457007901	0.26344965262173	0.247856875616471	0.267884014753897
FBpp0323200	Dsim	0.193376106377068	0.278750613574287	0.226326866592753	0.301546413455891
FBpp0325011	Dsim	0.227119810320512	0.254913249026355	0.24626760738177	0.271699333271363
FBpp0209045	Dsim	0.162241681896575	0.30535907395352	0.241811157122259	0.290588087027646
FBpp0208493	Dsim	0.185213554935273	0.300259760947122	0.193807640766838	0.320719043350767
FBpp0209046	Dsim	0.251375686714174	0.241466680518707	0.260257241002104	0.246900391765015
FBpp0315275	Dsim	0.0321566024065557	0.475850313768046	0.0349196515171744	0.457073432308224
FBpp0323175	Dsim	0.222503843737609	0.355891719474392	0.113080975132529	0.308523461655471
FBpp0319833	Dsim	0.203817008866363	0.356694555719206	0.121962237413588	0.317526198000844
FBpp0322110	Dsim	0.224050396772068	0.223569975804313	0.302895797546852	0.249483829876767
FBpp0326351	Dsim	0.255708400201216	0.227668657015029	0.273022988316218	0.243599954467537
FBpp0319067	Dsim	0.299179594572719	0.195619567861264	0.291739557839831	0.213461279726186
FBpp0328620	Dsim	0.23775225250822	0.250833111523612	0.257534435927471	0.253880200040696
FBpp0324685	Dsim	0.216044980839634	0.270948782088567	0.235250931404854	0.277755305666944
FBpp0320460	Dsim	0.226093581250529	0.262595191817047	0.239273714862769	0.272037512069656
FBpp0327717	Dsim	0.0265329277069101	0.449469548583318	0.0386747206652943	0.485322803044477
FBpp0208487	Dsim	0.240526732155157	0.238528616178895	0.277590681115175	0.243353970550773
FBpp0325140	Dsim	0.0404180387230602	0.473257525172364	0.0520654732535282	0.434258962851048
FBpp0328401	Dsim	0	0.462754821613392	0.0125282390506373	0.524716939335971
FBpp0315946	Dsim	0.0244660420490629	0.458479553638452	0.0510376826692728	0.466016721643212
FBpp0209053	Dsim	0.079391825604265	0.410019741374172	0.072480099129723	0.43810833389184
FBpp0208481	Dsim	0.279883022519958	0.161355863067248	0.335992578437575	0.22276853597522
FBpp0208480	Dsim	0.243501690834779	0.249071898740774	0.256122260910991	0.251304149513457
FBpp0209054	Dsim	0.208390536095263	0.276853818310059	0.254295124014122	0.260460521580556
FBpp0208479	Dsim	0.249451451696945	0.25056492747027	0.240146259861467	0.259837360971319
FBpp0208478	Dsim	0.213202008241058	0.25310319119802	0.256717583936075	0.276977216624847
FBpp0209055	Dsim	0.276724825850054	0.225579252115847	0.262646355662802	0.235049566371298
FBpp0208477	Dsim	0.161401331463528	0.366341681516383	0.115553467963983	0.356703519056106
FBpp0317494	Dsim	0.225307127059481	0.267697246246796	0.238839441654104	0.268156185039619
FBpp0209057	Dsim	0.249140886580677	0.25533435701829	0.231826579230342	0.263698177170691
FBpp0317047	Dsim	0.230618024605415	0.260724801211989	0.237214113139877	0.271443061042719
FBpp0320641	Dsim	0	0.363739091081872	0.200223288671009	0.436037620247119
FBpp0325168	Dsim	0.307216715172825	0.199959245992564	0.179208381353222	0.313615657481389
FBpp0323048	Dsim	0.0786161989334633	0.3348633368918	0.169622476662074	0.416897987512662
FBpp0321761	Dsim	0.116292228298073	0.360093514355397	0.147821594293536	0.375792663052994
FBpp0208473	Dsim	0.204968913905247	0.291296490840721	0.215644192488396	0.288090402765635
FBpp0314218	Dsim	0.0607836219020806	0.384346759716165	0.0580185374688905	0.496851080912864
FBpp0209065	Dsim	0.00164317723566506	0.532531660747831	0.00183501088580622	0.463990151130698
FBpp0321365	Dsim	0.233102127273993	0.259741689781562	0.24328176713004	0.263874415814405
FBpp0209066	Dsim	0.265764808800313	0.232202992762312	0.270255793904998	0.231776404532377
FBpp0208470	Dsim	0.198553502121622	0.281485433857206	0.208737374930074	0.311223689091098
FBpp0323995	Dsim	0.238996375713804	0.243109713527507	0.262664883929927	0.255229026828762
FBpp0208469	Dsim	0.205605283490036	0.26954032320769	0.240051699528674	0.284802693773601
FBpp0209068	Dsim	0.248914292149294	0.250745441940321	0.25099024391385	0.249350021996535
FBpp0208466	Dsim	0.21674204365653	0.25729182733726	0.237239885501183	0.288726243505027
FBpp0209069	Dsim	0.230298589831263	0.263548805489498	0.234538499847469	0.27161410483177
FBpp0209070	Dsim	0.216364185443637	0.27220517460938	0.236288039625449	0.275142600321533
FBpp0209071	Dsim	0.222575627873377	0.255027689247003	0.261240605947385	0.261156076932236
FBpp0209072	Dsim	0.226572353009038	0.26143347633981	0.24946038549887	0.262533785152282
FBpp0208464	Dsim	0.0795190789143236	0.380982335240027	0.166652917737291	0.372845668108358
FBpp0208463	Dsim	0.0262414740297183	0.474357478310537	0.0489488691188379	0.450452178540906
FBpp0209074	Dsim	0.237202311570605	0.252489010087172	0.245865429950776	0.264443248391446
FBpp0209075	Dsim	0.210193028447033	0.289886075073944	0.207894683826287	0.292026212652735
FBpp0315882	Dsim	0.171896265843211	0.300179411758924	0.21458905937013	0.313335263027736
FBpp0325664	Dsim	0.148623335363373	0.282270635716988	0.285210993253721	0.283895035665918
FBpp0208459	Dsim	0.238585854356265	0.253633347448154	0.250721571028908	0.257059227166673
FBpp0209077	Dsim	0.129812298329048	0.350131742145186	0.207719664741746	0.31233629478402
FBpp0209078	Dsim	0.130008864652769	0.367154823939487	0.113995935279476	0.388840376128268
FBpp0209079	Dsim	0.00288865158560765	0.471282425266277	0.0187790619766093	0.507049861171506
FBpp0209080	Dsim	0.196879483880637	0.285444821907752	0.230607693678071	0.287068000533541
FBpp0208457	Dsim	0.312784498179897	0.191229309974636	0.285728037155116	0.210258154690351
FBpp0209081	Dsim	0.21819709940038	0.56380820461546	0	0.21799469598416
FBpp0313949	Dsim	0.0284337376990312	0.472060523716074	0.0237773407627831	0.475728397822112
FBpp0208456	Dsim	0.0157118314467867	0.481394697967494	0.0432574584546212	0.459636012131098
FBpp0313742	Dsim	0.0411627211391706	0.425175658141527	0.0549077625826711	0.478753858136631
FBpp0314084	Dsim	0.217574211041543	0.302924853191485	0.194378624468458	0.285122311298515
FBpp0317262	Dsim	0.280906915354512	0.226990317131422	0.269706623892505	0.222396143621561
FBpp0320260	Dsim	0.295973079113981	0.239116407007788	0.229338533189172	0.235571980689059
FBpp0209087	Dsim	0.288628567652478	0.254969638172816	0.238992060668647	0.217409733506059
FBpp0209088	Dsim	0.114933654853612	0.425990618203196	0.0605427688329511	0.398532958110241
FBpp0208453	Dsim	0.154354451777021	0.326748095002918	0.168317925060963	0.350579528159098
FBpp0313491	Dsim	0.0798594902246107	0.415080568453205	0.0874143867690319	0.417645554553152
FBpp0322550	Dsim	0.251221656695561	0.272391983152482	0.2163809364125	0.260005423739456
FBpp0209089	Dsim	0.210225141047964	0.285879689529015	0.222973990318017	0.280921179105004
FBpp0208451	Dsim	0.238456960576196	0.237974420970101	0.280679922783814	0.242888695669889
FBpp0209090	Dsim	0.22323467737662	0.279960574128451	0.217552469042171	0.279252279452758
FBpp0208450	Dsim	0.222269141273395	0.254352636712502	0.2579199655005	0.265458256513603
FBpp0209091	Dsim	0.236542877048322	0.264189681185069	0.231039217744537	0.268228224022072
FBpp0208449	Dsim	0.195429901402261	0.328355652604824	0.174952798938464	0.301261647054451
FBpp0208448	Dsim	0.252941822496342	0.233533341274843	0.272489426538224	0.241035409690591
FBpp0209092	Dsim	0.190491661222054	0.299991586222246	0.210208832396602	0.299307920159098
FBpp0320470	Dsim	0.250325950707037	0.251628266743528	0.248517362256706	0.249528420292729
FBpp0209093	Dsim	0.195215668770841	0.288083516273949	0.201527311727862	0.315173503227349
FBpp0208445	Dsim	0.228004177640376	0.250763802415244	0.263917410551887	0.257314609392492
FBpp0209094	Dsim	0.224444317287203	0.268811392111292	0.237841123282569	0.268903167318936
FBpp0321432	Dsim	0.0504727788476359	0.432644222056053	0.126030043852383	0.390852955243928
FBpp0209096	Dsim	0.208436254109863	0.275419193458689	0.244728566594905	0.271415985836542
FBpp0314979	Dsim	0.220475586323789	0.261926268761837	0.249608187839856	0.267989957074517
FBpp0320812	Dsim	0.220553878387241	0.262104681699886	0.24808099817153	0.269260441741342
FBpp0209097	Dsim	0.00583085024074494	0.51565822858216	0.0123387501449902	0.466172171032105
FBpp0209098	Dsim	0.304868052057062	0.207824595392512	0.255410925770291	0.231896426780134
FBpp0312922	Dsim	0.176627092982819	0.315386048510129	0.187332919106023	0.320653939401029
FBpp0208441	Dsim	0.202105979643759	0.31465344870489	0.222518871299992	0.260721700351359
FBpp0209101	Dsim	0.0697523501327224	0.438256418346469	0.046936010367261	0.445055221153547
FBpp0319717	Dsim	0.234347166316139	0.259982901817801	0.242847073194566	0.262822858671494
FBpp0322138	Dsim	0.235646079084974	0.221375319526093	0.305196473870671	0.237782127518262
FBpp0208438	Dsim	0.100458589010632	0.295663358899652	0.288861038791669	0.315017013298047
FBpp0327811	Dsim	0.233639837854897	0.260388423572351	0.245024919645806	0.260946818926946
FBpp0321896	Dsim	0.193196879898237	0.308284163074804	0.198119217406666	0.300399739620293
FBpp0324372	Dsim	0.0287997838470058	0.527217796813169	0	0.443982419339825
FBpp0209106	Dsim	0.238821236999355	0.254140465174012	0.251138731921636	0.255899565904996
FBpp0209107	Dsim	0.229851767408417	0.261909206302941	0.236057161265919	0.272181865022723
FBpp0315429	Dsim	0.22791620475399	0.27994376664529	0.278916566311584	0.213223462289136
FBpp0314088	Dsim	0.240769617630249	0.243438174136339	0.266115454508527	0.249676753724885
FBpp0319654	Dsim	0.255745617812858	0.261806594919991	0.229882698498915	0.252565088768236
FBpp0209109	Dsim	0.211512218650984	0.273526430782094	0.240163482545406	0.274797868021516
FBpp0324238	Dsim	0.218472220809198	0.269171827729819	0.235625546984238	0.276730404476744
FBpp0209110	Dsim	0.228187485341377	0.26851540559192	0.224030803034529	0.279266306032175
FBpp0224414	Dsim	0.250239915525189	0.257105095093193	0.234379878408401	0.258275110973218
FBpp0326655	Dsim	0.195138429144326	0.326901459217843	0.174541718153729	0.303418393484102
FBpp0315048	Dsim	0.257879635551148	0.255420500686803	0.237091676841331	0.249608186920718
FBpp0320552	Dsim	0.0377954518083596	0.469381633242937	0.0581865635341302	0.434636351414574
FBpp0224413	Dsim	0.205148067875445	0.300094836626487	0.208015573587411	0.286741521910658
FBpp0209112	Dsim	0.24049203410145	0.279138893187696	0.210680788751836	0.269688283959018
FBpp0224412	Dsim	0.0446376828764962	0.160226297576868	0.0784778912324267	0.716658128314209
FBpp0312952	Dsim	0.128983722000749	0.359405747769181	0.135439139491663	0.376171390738407
FBpp0209113	Dsim	0.237679366138719	0.257547592957696	0.245010740378339	0.259762300525246
